"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
1;78;14;0;0;4
1;78;15;1;0;4
1;78;16;0;0;1
1;78;17;0;0;0
1;78;18;0;0;0
1;78;19;0;0;0
1;78;20;0;0;0
1;78;21;0;0;0
1;78;22;0;0;0
1;78;23;0;0;0
1;78;24;0;0;0
1;78;25;0;0;0
1;78;26;0;0;0
1;78;27;0;0;0
1;78;28;0;0;0
1;78;29;0;0;0
1;78;30;0;0;0
1;79;1;5;0;2
1;79;2;0;0;10
1;79;3;0;0;14
1;79;4;0;0;11
1;79;5;0;0;3
1;79;6;0;0;14
1;79;7;0;0;1
1;79;8;0;0;2
1;79;9;0;0;5
1;79;10;0;0;4
1;79;11;0;0;1
1;79;12;0;0;2
1;79;13;0;0;2
1;79;14;0;0;4
1;79;15;1;0;4
1;79;16;0;0;1
1;79;17;0;0;0
1;79;18;0;0;0
1;79;19;0;0;0
1;79;20;0;0;0
1;79;21;0;0;0
1;79;22;0;0;0
1;79;23;0;0;0
1;79;24;0;0;0
1;79;25;0;0;0
1;79;26;0;0;0
1;79;27;0;0;0
1;79;28;0;0;0
1;79;29;0;0;0
1;79;30;0;0;0
1;80;1;5;0;2
1;80;2;0;0;10
1;80;3;0;0;14
1;80;4;0;0;11
1;80;5;0;0;3
1;80;6;0;0;14
1;80;7;0;0;1
1;80;8;0;0;2
1;80;9;0;0;5
1;80;10;0;0;4
1;80;11;0;0;1
1;80;12;0;0;2
1;80;13;0;0;2
1;80;14;0;0;4
1;80;15;1;0;4
1;80;16;0;0;1
1;80;17;0;0;0
1;80;18;0;0;0
1;80;19;0;0;0
1;80;20;0;0;0
1;80;21;0;0;0
1;80;22;0;0;0
1;80;23;0;0;0
1;80;24;0;0;0
1;80;25;0;0;0
1;80;26;0;0;0
1;80;27;0;0;0
1;80;28;0;0;0
1;80;29;0;0;0
1;80;30;0;0;0
1;81;1;5;0;2
1;81;2;0;0;10
1;81;3;0;0;14
1;81;4;0;0;11
1;81;5;0;0;3
1;81;6;0;0;14
1;81;7;0;0;1
1;81;8;0;0;2
1;81;9;0;0;5
1;81;10;0;0;4
1;81;11;0;0;1
1;81;12;0;0;2
1;81;13;0;0;2
1;81;14;0;0;4
1;81;15;1;0;4
1;81;16;0;0;1
1;81;17;0;0;0
1;81;18;0;0;0
1;81;19;0;0;0
1;81;20;0;0;0
1;81;21;0;0;0
1;81;22;0;0;0
1;81;23;0;0;0
1;81;24;0;0;0
1;81;25;0;0;0
1;81;26;0;0;0
1;81;27;0;0;0
1;81;28;0;0;0
1;81;29;0;0;0
1;81;30;0;0;0
1;82;1;5;0;2
1;82;2;0;0;10
1;82;3;0;0;14
1;82;4;0;0;11
1;82;5;0;0;3
1;82;6;0;0;14
1;82;7;0;0;1
1;82;8;0;0;2
1;82;9;0;0;5
1;82;10;0;0;4
1;82;11;0;0;1
1;82;12;0;0;2
1;82;13;0;0;2
1;82;14;0;0;4
1;82;15;1;0;4
1;82;16;0;0;1
1;82;17;0;0;0
1;82;18;0;0;0
1;82;19;0;0;0
1;82;20;0;0;0
1;82;21;0;0;0
1;82;22;0;0;0
1;82;23;0;0;0
1;82;24;0;0;0
1;82;25;0;0;0
1;82;26;0;0;0
1;82;27;0;0;0
1;82;28;0;0;0
1;82;29;0;0;0
1;82;30;0;0;0
1;83;1;5;0;2
1;83;2;0;0;10
1;83;3;0;0;14
1;83;4;0;0;11
1;83;5;0;0;3
1;83;6;0;0;14
1;83;7;0;0;1
1;83;8;0;0;2
1;83;9;0;0;5
1;83;10;0;0;4
1;83;11;0;0;1
1;83;12;0;0;2
1;83;13;0;0;2
1;83;14;0;0;4
1;83;15;1;0;4
1;83;16;0;0;1
1;83;17;0;0;0
1;83;18;0;0;0
1;83;19;0;0;0
1;83;20;0;0;0
1;83;21;0;0;0
1;83;22;0;0;0
1;83;23;0;0;0
1;83;24;0;0;0
1;83;25;0;0;0
1;83;26;0;0;0
1;83;27;0;0;0
1;83;28;0;0;0
1;83;29;0;0;0
1;83;30;0;0;0
1;84;1;5;0;2
1;84;2;0;0;10
1;84;3;0;0;14
1;84;4;0;0;11
1;84;5;0;0;3
1;84;6;0;0;14
1;84;7;0;0;1
1;84;8;0;0;2
1;84;9;0;0;5
1;84;10;0;0;4
1;84;11;0;0;1
1;84;12;0;0;2
1;84;13;0;0;2
1;84;14;0;0;4
1;84;15;1;0;4
1;84;16;0;0;1
1;84;17;0;0;0
1;84;18;0;0;0
1;84;19;0;0;0
1;84;20;0;0;0
1;84;21;0;0;0
1;84;22;0;0;0
1;84;23;0;0;0
1;84;24;0;0;0
1;84;25;0;0;0
1;84;26;0;0;0
1;84;27;0;0;0
1;84;28;0;0;0
1;84;29;0;0;0
1;84;30;0;0;0
1;85;1;5;0;2
1;85;2;0;0;10
1;85;3;0;0;14
1;85;4;0;0;11
1;85;5;0;0;3
1;85;6;0;0;14
1;85;7;0;0;1
1;85;8;0;0;2
1;85;9;0;0;5
1;85;10;0;0;4
1;85;11;0;0;1
1;85;12;0;0;2
1;85;13;0;0;2
1;85;14;0;0;4
1;85;15;1;0;4
1;85;16;0;0;1
1;85;17;0;0;0
1;85;18;0;0;0
1;85;19;0;0;0
1;85;20;0;0;0
1;85;21;0;0;0
1;85;22;0;0;0
1;85;23;0;0;0
1;85;24;0;0;0
1;85;25;0;0;0
1;85;26;0;0;0
1;85;27;0;0;0
1;85;28;0;0;0
1;85;29;0;0;0
1;85;30;0;0;0
1;86;1;5;0;2
1;86;2;0;0;10
1;86;3;0;0;14
1;86;4;0;0;11
1;86;5;0;0;3
1;86;6;0;0;14
1;86;7;0;0;1
1;86;8;0;0;2
1;86;9;0;0;5
1;86;10;0;0;4
1;86;11;0;0;1
1;86;12;0;0;2
1;86;13;0;0;2
1;86;14;0;0;4
1;86;15;1;0;4
1;86;16;0;0;1
1;86;17;0;0;0
1;86;18;0;0;0
1;86;19;0;0;0
1;86;20;0;0;0
1;86;21;0;0;0
1;86;22;0;0;0
1;86;23;0;0;0
1;86;24;0;0;0
1;86;25;0;0;0
1;86;26;0;0;0
1;86;27;0;0;0
1;86;28;0;0;0
1;86;29;0;0;0
1;86;30;0;0;0
1;87;1;5;0;2
1;87;2;0;0;10
1;87;3;0;0;14
1;87;4;0;0;11
1;87;5;0;0;3
1;87;6;0;0;14
1;87;7;0;0;1
1;87;8;0;0;2
1;87;9;0;0;5
1;87;10;0;0;4
1;87;11;0;0;1
1;87;12;0;0;2
1;87;13;0;0;2
1;87;14;0;0;4
1;87;15;1;0;4
1;87;16;0;0;1
1;87;17;0;0;0
1;87;18;0;0;0
1;87;19;0;0;0
1;87;20;0;0;0
1;87;21;0;0;0
1;87;22;0;0;0
1;87;23;0;0;0
1;87;24;0;0;0
1;87;25;0;0;0
1;87;26;0;0;0
1;87;27;0;0;0
1;87;28;0;0;0
1;87;29;0;0;0
1;87;30;0;0;0
1;88;1;5;0;2
1;88;2;0;0;10
1;88;3;0;0;14
1;88;4;0;0;11
1;88;5;0;0;3
1;88;6;0;0;14
1;88;7;0;0;1
1;88;8;0;0;2
1;88;9;0;0;5
1;88;10;0;0;4
1;88;11;0;0;1
1;88;12;0;0;2
1;88;13;0;0;2
1;88;14;0;0;4
1;88;15;1;0;4
1;88;16;0;0;1
1;88;17;0;0;0
1;88;18;0;0;0
1;88;19;0;0;0
1;88;20;0;0;0
1;88;21;0;0;0
1;88;22;0;0;0
1;88;23;0;0;0
1;88;24;0;0;0
1;88;25;0;0;0
1;88;26;0;0;0
1;88;27;0;0;0
1;88;28;0;0;0
1;88;29;0;0;0
1;88;30;0;0;0
1;89;1;5;0;2
1;89;2;0;0;10
1;89;3;0;0;14
1;89;4;0;0;11
1;89;5;0;0;3
1;89;6;0;0;14
1;89;7;0;0;1
1;89;8;0;0;2
1;89;9;0;0;5
1;89;10;0;0;4
1;89;11;0;0;1
1;89;12;0;0;2
1;89;13;0;0;2
1;89;14;0;0;4
1;89;15;1;0;4
1;89;16;0;0;1
1;89;17;0;0;0
1;89;18;0;0;0
1;89;19;0;0;0
1;89;20;0;0;0
1;89;21;0;0;0
1;89;22;0;0;0
1;89;23;0;0;0
1;89;24;0;0;0
1;89;25;0;0;0
1;89;26;0;0;0
1;89;27;0;0;0
1;89;28;0;0;0
1;89;29;0;0;0
1;89;30;0;0;0
1;90;1;5;0;2
1;90;2;0;0;10
1;90;3;0;0;14
1;90;4;0;0;11
1;90;5;0;0;3
1;90;6;0;0;14
1;90;7;0;0;1
1;90;8;0;0;2
1;90;9;0;0;5
1;90;10;0;0;4
1;90;11;0;0;1
1;90;12;0;0;2
1;90;13;0;0;2
1;90;14;0;0;4
1;90;15;1;0;4
1;90;16;0;0;1
1;90;17;0;0;0
1;90;18;0;0;0
1;90;19;0;0;0
1;90;20;0;0;0
1;90;21;0;0;0
1;90;22;0;0;0
1;90;23;0;0;0
1;90;24;0;0;0
1;90;25;0;0;0
1;90;26;0;0;0
1;90;27;0;0;0
1;90;28;0;0;0
1;90;29;0;0;0
1;90;30;0;0;0
1;91;1;5;0;2
1;91;2;0;0;10
1;91;3;0;0;14
1;91;4;0;0;11
1;91;5;0;0;3
1;91;6;0;0;14
1;91;7;0;0;1
1;91;8;0;0;2
1;91;9;0;0;5
1;91;10;0;0;4
1;91;11;0;0;1
1;91;12;0;0;2
1;91;13;0;0;2
1;91;14;0;0;4
1;91;15;1;0;4
1;91;16;0;0;1
1;91;17;0;0;0
1;91;18;0;0;0
1;91;19;0;0;0
1;91;20;0;0;0
1;91;21;0;0;0
1;91;22;0;0;0
1;91;23;0;0;0
1;91;24;0;0;0
1;91;25;0;0;0
1;91;26;0;0;0
1;91;27;0;0;0
1;91;28;0;0;0
1;91;29;0;0;0
1;91;30;0;0;0
1;92;1;5;0;2
1;92;2;0;0;10
1;92;3;0;0;14
1;92;4;0;0;11
1;92;5;0;0;3
1;92;6;0;0;14
1;92;7;0;0;1
1;92;8;0;0;2
1;92;9;0;0;5
1;92;10;0;0;4
1;92;11;0;0;1
1;92;12;0;0;2
1;92;13;0;0;2
1;92;14;0;0;4
1;92;15;1;0;4
1;92;16;0;0;1
1;92;17;0;0;0
1;92;18;0;0;0
1;92;19;0;0;0
1;92;20;0;0;0
1;92;21;0;0;0
1;92;22;0;0;0
1;92;23;0;0;0
1;92;24;0;0;0
1;92;25;0;0;0
1;92;26;0;0;0
1;92;27;0;0;0
1;92;28;0;0;0
1;92;29;0;0;0
1;92;30;0;0;0
1;93;1;5;0;2
1;93;2;0;0;10
1;93;3;0;0;14
1;93;4;0;0;11
1;93;5;0;0;3
1;93;6;0;0;14
1;93;7;0;0;1
1;93;8;0;0;2
1;93;9;0;0;5
1;93;10;0;0;4
1;93;11;0;0;1
1;93;12;0;0;2
1;93;13;0;0;2
1;93;14;0;0;4
1;93;15;1;0;4
1;93;16;0;0;1
1;93;17;0;0;0
1;93;18;0;0;0
1;93;19;0;0;0
1;93;20;0;0;0
1;93;21;0;0;0
1;93;22;0;0;0
1;93;23;0;0;0
1;93;24;0;0;0
1;93;25;0;0;0
1;93;26;0;0;0
1;93;27;0;0;0
1;93;28;0;0;0
1;93;29;0;0;0
1;93;30;0;0;0
1;94;1;5;0;2
1;94;2;0;0;10
1;94;3;0;0;14
1;94;4;0;0;11
1;94;5;0;0;3
1;94;6;0;0;14
1;94;7;0;0;1
1;94;8;0;0;2
1;94;9;0;0;5
1;94;10;0;0;4
1;94;11;0;0;1
1;94;12;0;0;2
1;94;13;0;0;2
1;94;14;0;0;4
1;94;15;1;0;4
1;94;16;0;0;1
1;94;17;0;0;0
1;94;18;0;0;0
1;94;19;0;0;0
1;94;20;0;0;0
1;94;21;0;0;0
1;94;22;0;0;0
1;94;23;0;0;0
1;94;24;0;0;0
1;94;25;0;0;0
1;94;26;0;0;0
1;94;27;0;0;0
1;94;28;0;0;0
1;94;29;0;0;0
1;94;30;0;0;0
1;95;1;5;0;2
1;95;2;0;0;10
1;95;3;0;0;14
1;95;4;0;0;11
1;95;5;0;0;3
1;95;6;0;0;14
1;95;7;0;0;1
1;95;8;0;0;2
1;95;9;0;0;5
1;95;10;0;0;4
1;95;11;0;0;1
1;95;12;0;0;2
1;95;13;0;0;2
1;95;14;0;0;4
1;95;15;1;0;4
1;95;16;0;0;1
1;95;17;0;0;0
1;95;18;0;0;0
1;95;19;0;0;0
1;95;20;0;0;0
1;95;21;0;0;0
1;95;22;0;0;0
1;95;23;0;0;0
1;95;24;0;0;0
1;95;25;0;0;0
1;95;26;0;0;0
1;95;27;0;0;0
1;95;28;0;0;0
1;95;29;0;0;0
1;95;30;0;0;0
1;96;1;5;0;2
1;96;2;0;0;10
1;96;3;0;0;14
1;96;4;0;0;11
1;96;5;0;0;3
1;96;6;0;0;14
1;96;7;0;0;1
1;96;8;0;0;2
1;96;9;0;0;5
1;96;10;0;0;4
1;96;11;0;0;1
1;96;12;0;0;2
1;96;13;0;0;2
1;96;14;0;0;4
1;96;15;1;0;4
1;96;16;0;0;1
1;96;17;0;0;0
1;96;18;0;0;0
1;96;19;0;0;0
1;96;20;0;0;0
1;96;21;0;0;0
1;96;22;0;0;0
1;96;23;0;0;0
1;96;24;0;0;0
1;96;25;0;0;0
1;96;26;0;0;0
1;96;27;0;0;0
1;96;28;0;0;0
1;96;29;0;0;0
1;96;30;0;0;0
1;97;1;5;0;2
1;97;2;0;0;10
1;97;3;0;0;14
1;97;4;0;0;11
1;97;5;0;0;3
1;97;6;0;0;14
1;97;7;0;0;1
1;97;8;0;0;2
1;97;9;0;0;5
1;97;10;0;0;4
1;97;11;0;0;1
1;97;12;0;0;2
1;97;13;0;0;2
1;97;14;0;0;4
1;97;15;1;0;4
1;97;16;0;0;1
1;97;17;0;0;0
1;97;18;0;0;0
1;97;19;0;0;0
1;97;20;0;0;0
1;97;21;0;0;0
1;97;22;0;0;0
1;97;23;0;0;0
1;97;24;0;0;0
1;97;25;0;0;0
1;97;26;0;0;0
1;97;27;0;0;0
1;97;28;0;0;0
1;97;29;0;0;0
1;97;30;0;0;0
1;98;1;5;0;2
1;98;2;0;0;10
1;98;3;0;0;14
1;98;4;0;0;11
1;98;5;0;0;3
1;98;6;0;0;14
1;98;7;0;0;1
1;98;8;0;0;2
1;98;9;0;0;5
1;98;10;0;0;4
1;98;11;0;0;1
1;98;12;0;0;2
1;98;13;0;0;2
1;98;14;0;0;4
1;98;15;1;0;4
1;98;16;0;0;1
1;98;17;0;0;0
1;98;18;0;0;0
1;98;19;0;0;0
1;98;20;0;0;0
1;98;21;0;0;0
1;98;22;0;0;0
1;98;23;0;0;0
1;98;24;0;0;0
1;98;25;0;0;0
1;98;26;0;0;0
1;98;27;0;0;0
1;98;28;0;0;0
1;98;29;0;0;0
1;98;30;0;0;0
1;99;1;5;0;2
1;99;2;0;0;10
1;99;3;0;0;14
1;99;4;0;0;11
1;99;5;0;0;3
1;99;6;0;0;14
1;99;7;0;0;1
1;99;8;0;0;2
1;99;9;0;0;5
1;99;10;0;0;4
1;99;11;0;0;1
1;99;12;0;0;2
1;99;13;0;0;2
1;99;14;0;0;4
1;99;15;1;0;4
1;99;16;0;0;1
1;99;17;0;0;0
1;99;18;0;0;0
1;99;19;0;0;0
1;99;20;0;0;0
1;99;21;0;0;0
1;99;22;0;0;0
1;99;23;0;0;0
1;99;24;0;0;0
1;99;25;0;0;0
1;99;26;0;0;0
1;99;27;0;0;0
1;99;28;0;0;0
1;99;29;0;0;0
1;99;30;0;0;0
1;100;1;5;0;2
1;100;2;0;0;10
1;100;3;0;0;14
1;100;4;0;0;11
1;100;5;0;0;3
1;100;6;0;0;14
1;100;7;0;0;1
1;100;8;0;0;2
1;100;9;0;0;5
1;100;10;0;0;4
1;100;11;0;0;1
1;100;12;0;0;2
1;100;13;0;0;2
1;100;14;0;0;4
1;100;15;1;0;4
1;100;16;0;0;1
1;100;17;0;0;0
1;100;18;0;0;0
1;100;19;0;0;0
1;100;20;0;0;0
1;100;21;0;0;0
1;100;22;0;0;0
1;100;23;0;0;0
1;100;24;0;0;0
1;100;25;0;0;0
1;100;26;0;0;0
1;100;27;0;0;0
1;100;28;0;0;0
1;100;29;0;0;0
1;100;30;0;0;0
